峻德站,230405,黑龙江省鹤岗市兴安区,130.291878,47.196774
宝泉岭站,230421,黑龙江省鹤岗市萝北县,130.522542,47.430248
鹤北站,230421,黑龙江省鹤岗市萝北县,130.470415,47.541779
加格达奇站,232718,黑龙江省大兴安岭地区加格达奇区,124.126441,50.420257
漠河站,232701,黑龙江省大兴安岭地区漠河市,122.504983,52.987888
塔河站,232722,黑龙江省大兴安岭地区塔河县,124.698481,52.333295
新林站,232721,黑龙江省大兴安岭地区呼玛县,124.41273,51.680678
韩家园站,232721,黑龙江省大兴安岭地区呼玛县,125.750423,52.071051
呼中站(暂停营业),232721,黑龙江省大兴安岭地区呼玛县,123.605502,52.035382
翠岗站,232721,黑龙江省大兴安岭地区呼玛县,124.694396,52.043440
图强站,232701,黑龙江省大兴安岭地区漠河市,122.79255,52.93161
塔尔根站,232721,黑龙江省大兴安岭地区呼玛县,124.721829,52.242199
阿木尔站,232701,黑龙江省大兴安岭地区漠河市,123.16298,52.861629
伊春站,230717,黑龙江省伊春市伊美区,128.926822,47.728935
南岔站,230726,黑龙江省伊春市南岔县,129.279722,47.133283
铁力站,230781,黑龙江省伊春市铁力市,128.054666,46.974202
朗乡站,230725,黑龙江省伊春市大箐山县,128.87862,46.959357
双丰站,230781,黑龙江省伊春市铁力市,127.760173,46.974182
美溪站,230717,黑龙江省伊春市伊美区,129.140566,47.636676
西林站,230751,黑龙江省伊春市金林区,129.309637,47.479253
带岭站,230725,黑龙江省伊春市大箐山县,129.020897,47.023319
友好站,230719,黑龙江省伊春市友好区,128.84213,47.858403
红星站,230724,黑龙江省伊春市丰林县,129.385258,48.235972
哈尔滨站,230103,黑龙江省哈尔滨市南岗区,126.630809,45.760969
哈尔滨东站,230104,黑龙江省哈尔滨市道外区,126.711692,45.788009
哈尔滨南站,230103,黑龙江省哈尔滨市南岗区,126.619675,45.675581
哈尔滨西站,230103,黑龙江省哈尔滨市南岗区,126.577304,45.707228
尚志站,230183,黑龙江省哈尔滨市尚志市,127.960911,45.208316
香坊站,230110,黑龙江省哈尔滨市香坊区,126.679513,45.721049
双城堡站,230113,黑龙江省哈尔滨市双城区,126.293517,45.397903
康金井站,230111,黑龙江省哈尔滨市呼兰区,126.817058,46.196073
王兆屯站,230110,黑龙江省哈尔滨市香坊区,126.650346,45.730386
呼兰站,230111,黑龙江省哈尔滨市呼兰区,126.64647,45.99815
绥化站,231202,黑龙江省绥化市北林区,127.015969,46.645209
海伦站,231283,黑龙江省绥化市海伦市,126.993733,47.470181
安达站,231281,黑龙江省绥化市安达市,125.323217,46.401753
肇东站,231282,黑龙江省绥化市肇东市,125.998825,46.077211
四方台站,231202,黑龙江省绥化市北林区,126.995435,46.922931
秦家站,231202,黑龙江省绥化市北林区,127.002523,46.79884
庆安站,231224,黑龙江省绥化市庆安县,127.50348,46.887705
绥棱站,231226,黑龙江省绥化市绥棱县,127.082717,47.249153
东边井站,231283,黑龙江省绥化市海伦市,127.112487,47.41079
沙园站,231202,黑龙江省绥化市北林区,127.009973,46.758705
鸡西站,230302,黑龙江省鸡西市鸡冠区,130.978141,45.304198
虎林站,230381,黑龙江省鸡西市虎林市,132.976549,45.765031
密山站,230382,黑龙江省鸡西市密山市,131.871881,45.549833
东方红站,230381,黑龙江省鸡西市虎林市,133.084302,46.200303
迎春站,230381,黑龙江省鸡西市虎林市,132.951408,46.042412
鸡东站,230321,黑龙江省鸡西市鸡东县,131.151252,45.253075
西麻山站,230307,黑龙江省鸡西市麻山区,130.480025,45.213302
滴道站,230304,黑龙江省鸡西市滴道区,130.832869,45.346384
梨树镇站,230305,黑龙江省鸡西市梨树区,130.687825,45.082551
卫星站,230381,黑龙江省鸡西市虎林市,132.493715,45.722895
大庆站,230602,黑龙江省大庆市萨尔图区,125.011562,46.59853
大庆西站,230604,黑龙江省大庆市让胡路区,124.884784,46.656073
大庆东站,230603,黑龙江省大庆市龙凤区,125.124572,46.533976
杜尔伯特站,230624,黑龙江省大庆市杜尔伯特蒙古族自治县,124.448474,46.870378
新肇站,230622,黑龙江省大庆市肇源县,124.412928,45.710812
银浪站,230605,黑龙江省大庆市红岗区,124.854509,46.490915
林源站,230606,黑龙江省大庆市大同区,124.763019,46.344073
卧里屯站,230603,黑龙江省大庆市龙凤区,125.218096,46.47047
新华屯站,230606,黑龙江省大庆市大同区,124.631558,46.148105
太阳升站,230606,黑龙江省大庆市大同区,124.586459,45.939147
佳木斯站,230804,黑龙江省佳木斯市前进区,130.382887,46.803845
抚远站,230883,黑龙江省佳木斯市抚远市,134.402466,48.345465
富锦站,230882,黑龙江省佳木斯市富锦市,132.046696,47.237727
莲江口站,230811,黑龙江省佳木斯市郊区,130.322569,46.873619
建三江站,230882,黑龙江省佳木斯市富锦市,132.635763,47.246905
桦南站,230822,黑龙江省佳木斯市桦南县,130.583568,46.244324
长发屯站,230811,黑龙江省佳木斯市郊区,130.481762,46.736175
汤原站,230828,黑龙江省佳木斯市汤原县,129.925849,46.747795
前进镇站,230881,黑龙江省佳木斯市同江市,133.123778,47.544355
香兰站,230828,黑龙江省佳木斯市汤原县,129.758258,46.652525
双鸭山站,230502,黑龙江省双鸭山市尖山区,131.152067,46.645586
宝清站,230523,黑龙江省双鸭山市宝清县,132.201536,46.353746
福利屯站,230521,黑龙江省双鸭山市集贤县,131.134196,46.722655
新友谊站,230522,黑龙江省双鸭山市友谊县,131.814871,46.766733
红兴隆站,230522,黑龙江省双鸭山市友谊县,131.594738,46.725635
八分场站,230506,黑龙江省双鸭山市宝山区,131.679929,46.560826
新安站,230506,黑龙江省双鸭山市宝山区,131.675126,46.614352
笔架山站,230521,黑龙江省双鸭山市集贤县,131.004124,46.787353
双鸭山西站(建设中),230521,黑龙江省双鸭山市集贤县,131.091151,46.711732
丰乐镇站,230521,黑龙江省双鸭山市集贤县,130.874022,46.812052
黑河站,231102,黑龙江省黑河市爱辉区,127.500732,50.233519
北安站,231181,黑龙江省黑河市北安市,126.512322,48.235408
嫩江站,231183,黑龙江省黑河市嫩江市,125.24933,49.177961
五大连池站,231182,黑龙江省黑河市五大连池市,126.61764,48.629179
通北站,231181,黑龙江省黑河市北安市,126.760994,47.768141
孙吴站,231124,黑龙江省黑河市孙吴县,127.32332,49.4261
赵光站,231181,黑龙江省黑河市北安市,126.732266,48.061836
九三站,231183,黑龙江省黑河市嫩江市,125.257608,48.882564
伊拉哈站,231183,黑龙江省黑河市嫩江市,125.166954,48.822037
黑河南站(建设中),231102,黑龙江省黑河市爱辉区,127.492051,50.186305
牡丹江站,231002,黑龙江省牡丹江市东安区,129.613129,44.591162
绥芬河站,231081,黑龙江省牡丹江市绥芬河市,131.137472,44.40632
东京城站,231084,黑龙江省牡丹江市宁安市,129.225561,44.118232
海林站,231083,黑龙江省牡丹江市海林市,129.387455,44.567347
宁安站,231084,黑龙江省牡丹江市宁安市,129.462351,44.359475
林口站,231025,黑龙江省牡丹江市林口县,130.268472,45.292425
桦林站,231003,黑龙江省牡丹江市阳明区,129.675659,44.678062
五林站(暂停营业),231003,黑龙江省牡丹江市阳明区,129.791679,44.820803
卡路屯站,231005,黑龙江省牡丹江市西安区,129.565532,44.553073
八面通站,231085,黑龙江省牡丹江市穆棱市,130.541898,44.92697
齐齐哈尔站,230204,黑龙江省齐齐哈尔市铁锋区,123.995988,47.340409
克山站,230229,黑龙江省齐齐哈尔市克山县,125.85045,48.016106
讷河站,230281,黑龙江省齐齐哈尔市讷河市,124.847923,48.481087
齐齐哈尔南站,230202,黑龙江省齐齐哈尔市龙沙区,123.969339,47.284872
昂昂溪站,230205,黑龙江省齐齐哈尔市昂昂溪区,123.81511,47.161353
碾子山站,230207,黑龙江省齐齐哈尔市碾子山区,122.882466,47.515527
大民屯站,230205,黑龙江省齐齐哈尔市昂昂溪区,123.962342,47.25628
三间房站,230205,黑龙江省齐齐哈尔市昂昂溪区,123.842181,47.098226
龙江站,230221,黑龙江省齐齐哈尔市龙江县,123.179488,47.32913
富裕站,230227,黑龙江省齐齐哈尔市富裕县,124.460752,47.796818
寺沟站,610204,陕西省铜川市耀州区,108.938241,34.938116
柏庙沟站,610203,陕西省铜川市印台区,109.137899,35.093109
蔡河站,610222,陕西省铜川市宜君县,109.486639,35.360076
安子沟站,610204,陕西省铜川市耀州区,108.875439,35.239403
柳林镇站,610204,陕西省铜川市耀州区,108.830625,35.046284
田家咀站,610204,陕西省铜川市耀州区,108.812778,35.107209
生芝渠站,610222,陕西省铜川市宜君县,109.460103,35.495245
汉中站,610702,陕西省汉中市汉台区,107.029963,33.090721
西乡站,610724,陕西省汉中市西乡县,107.761631,32.994297
城固北站,610722,陕西省汉中市城固县,107.305999,33.18395
城固站,610722,陕西省汉中市城固县,107.322987,33.138101
略阳站,610727,陕西省汉中市略阳县,106.1462,33.330823
勉县站,610725,陕西省汉中市勉县,106.691706,33.171358
新集站,610703,陕西省汉中市南郑区,106.804853,33.024104
佛坪站,610730,陕西省汉中市佛坪县,107.984045,33.500038
洋县西站,610723,陕西省汉中市洋县,107.52329,33.226505
灭火沟站,610726,陕西省汉中市宁强县,106.066664,33.012227
榆林站,610802,陕西省榆林市榆阳区,109.72118,38.27343
神木站,610881,陕西省榆林市神木市,110.455929,38.937756
定边站,610825,陕西省榆林市定边县,107.576444,37.561652
绥德站,610826,陕西省榆林市绥德县,110.262083,37.546699
神木北站,610881,陕西省榆林市神木市,110.446527,39.039814
米脂站,610827,陕西省榆林市米脂县,110.172869,37.747422
小纪汗站,610802,陕西省榆林市榆阳区,109.508115,38.423983
鱼河站,610802,陕西省榆林市榆阳区,109.853971,38.007632
神东站,610881,陕西省榆林市神木市,110.228401,39.277731
清涧县站,610830,陕西省榆林市清涧县,109.998017,37.167149
商洛站,611002,陕西省商洛市商州区,110.018492,33.821949
镇安站,611025,陕西省商洛市镇安县,109.169879,33.421216
柞水站,611026,陕西省商洛市柞水县,109.146496,33.639059
商南站,611023,陕西省商洛市商南县,110.901163,33.526757
丹凤站,611022,陕西省商洛市丹凤县,110.354317,33.679804
砚川站,611002,陕西省商洛市商州区,109.880488,34.024469
清油河站,611023,陕西省商洛市商南县,110.753168,33.551925
商洛北站,611002,陕西省商洛市商州区,109.951091,33.868137
商镇站,611022,陕西省商洛市丹凤县,110.26113,33.71541
延安站,610602,陕西省延安市宝塔区,109.481123,36.557023
富县东站,610628,陕西省延安市富县,109.398281,36.021115
子长站,610681,陕西省延安市子长市,109.74759,37.152975
富县站,610628,陕西省延安市富县,109.389574,36.008759
蟠龙镇站,610602,陕西省延安市宝塔区,109.613649,36.884566
建华站(建设中),610603,陕西省延安市安塞区,109.289499,37.047082
甘泉北站,610627,陕西省延安市甘泉县,109.346535,36.27839
道镇站,610627,陕西省延安市甘泉县,109.374777,36.132311
黄陵南站,610632,陕西省延安市黄陵县,109.389934,35.580552
七里镇站,610632,陕西省延安市黄陵县,109.096843,35.62212
西安站,610102,陕西省西安市新城区,108.962723,34.278498
西安北站,610112,陕西省西安市未央区,108.938822,34.376286
西安南站,610116,陕西省西安市长安区,109.102016,34.092775
阎良站(建设中),610114,陕西省西安市阎良区,109.228675,34.668207
临潼东站,610115,陕西省西安市临潼区,109.25614,34.432067
鄠邑站,610118,陕西省西安市鄠邑区,108.679933,34.0795
浐灞站,610111,陕西省西安市灞桥区,109.007185,34.290006
零口站,610115,陕西省西安市临潼区,109.356422,34.474561
阿房宫站,610116,陕西省西安市长安区,108.756886,34.27016
西安北车站,610112,陕西省西安市未央区,108.935953,34.373538
宝鸡站,610302,陕西省宝鸡市渭滨区,107.152717,34.3725
宝鸡南站,610302,陕西省宝鸡市渭滨区,107.232565,34.333935
蔡家坡站,610323,陕西省宝鸡市岐山县,107.597677,34.320734
福临堡站,610303,陕西省宝鸡市金台区,107.096055,34.383866
陇县站,610327,陕西省宝鸡市陇县,106.850642,34.870996
凤县站,610330,陕西省宝鸡市凤县,106.506268,33.904937
新拓石站,610304,陕西省宝鸡市陈仓区,106.521374,34.498468
虢镇站,610304,陕西省宝鸡市陈仓区,107.363772,34.363215
新建河站,610304,陕西省宝鸡市陈仓区,106.349083,34.521648
千阳站,610328,陕西省宝鸡市千阳县,107.1158,34.635206
咸阳站,610404,陕西省咸阳市渭城区,108.734386,34.344354
咸阳西站,610402,陕西省咸阳市秦都区,108.667193,34.3309
杨陵站,610403,陕西省咸阳市杨陵区,108.078259,34.269023
彬州站,610482,陕西省咸阳市彬州市,108.105518,35.045469
乾县站,610424,陕西省咸阳市乾县,108.27859,34.506414
彬州东站,610482,陕西省咸阳市彬州市,108.124901,35.035486
兴平站,610481,陕西省咸阳市兴平市,108.489069,34.288861
杨陵南站,610403,陕西省咸阳市杨陵区,108.053102,34.254013
三原站,610422,陕西省咸阳市三原县,108.9477,34.605069
武功站,610431,陕西省咸阳市武功县,108.204937,34.257937
渭南站,610502,陕西省渭南市临渭区,109.493139,34.484132
渭南北站,610502,陕西省渭南市临渭区,109.480997,34.535806
韩城站,610581,陕西省渭南市韩城市,110.441705,35.484623
蒲城东站,610526,陕西省渭南市蒲城县,109.610083,34.988753
合阳北站,610524,陕西省渭南市合阳县,110.091211,35.288883
华山北站,610582,陕西省渭南市华阴市,110.098646,34.581727
渭南西站,610502,陕西省渭南市临渭区,109.441224,34.478731
潼关站,610522,陕西省渭南市潼关县,110.247862,34.535756
树园站,610502,陕西省渭南市临渭区,109.607087,34.494337
